mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_intercept_scaling,param_penalty,param_random_state,param_solver,param_tol,param_warm_start,param_dual,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
0.019435346126556396,0.0011151010567085411,0.0032379627227783203,0.0004311234570522039,0.5,,True,1.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8278443113772455,0.8383233532934131,0.8266068759342302,0.8316517189835575,0.004722620725955316
0.021179020404815674,0.0010856667877046267,0.0029903054237365723,2.5981062314156735e-07,0.5,,True,5.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8263473053892215,0.8383233532934131,0.8251121076233184,0.8309037754088237,0.005429812012647019
0.0219268798828125,0.002729839106828503,0.003238976001739502,0.00043150210678924704,0.5,,True,5.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8263473053892215,0.8383233532934131,0.8251121076233184,0.8309037754088237,0.005429812012647019
0.02740800380706787,0.0008632784891978001,0.002492249011993408,0.0004984741075233752,0.5,,True,10.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8263473053892215,0.8383233532934131,0.8251121076233184,0.8309037754088237,0.005429812012647019
0.02666032314300537,0.0024790215982613342,0.002990245819091797,0.0012213954950385604,0.5,,True,10.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8263473053892215,0.8383233532934131,0.8251121076233184,0.8309037754088237,0.005429812012647019
0.01744145154953003,0.002171702320809206,0.0032396912574768066,0.00043150171158762003,0.5,,False,1.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.01918613910675049,0.0019141256700748474,0.00274050235748291,0.00043174285316103096,0.5,,False,1.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.017940044403076172,0.0012209576172898234,0.002740323543548584,0.00043150237025679734,0.5,,False,5.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.018189311027526855,0.0022707177510675127,0.0034879446029663086,0.0004981756210327148,0.5,,False,5.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.016943395137786865,0.0018639070804209246,0.0034880638122558594,0.0008627972761108992,0.5,,False,10.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.018688440322875977,0.0019140172551018254,0.003238499164581299,0.0004316418208152124,0.5,,False,10.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.0059798359870910645,0.001220957505263426,0.003238677978515625,0.0004318113275750157,0.5,,True,1.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8278443113772455,0.8383233532934131,0.8266068759342302,0.8316517189835575,0.004722620725955316
0.005232512950897217,0.0004322590769307282,0.0032385587692260742,0.000431743083566597,0.5,,True,1.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8278443113772455,0.8383233532934131,0.8266068759342302,0.8316517189835575,0.004722620725955316
0.006727874279022217,0.0012951929764109483,0.003238976001739502,0.0010851743007014812,0.5,,True,5.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8263473053892215,0.8383233532934131,0.8251121076233184,0.8309037754088237,0.005429812012647019
0.006228327751159668,0.0012942639307822567,0.004235982894897461,0.0008257536363078249,0.5,,True,5.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8263473053892215,0.8383233532934131,0.8251121076233184,0.8309037754088237,0.005429812012647019
0.0067269206047058105,0.00191438169046298,0.0032396912574768066,0.0004317769148208069,0.5,,True,10.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8263473053892215,0.8383233532934131,0.8251121076233184,0.8309037754088237,0.005429812012647019
0.005980193614959717,9.443151663395678e-07,0.003238856792449951,0.0004314331386252237,0.5,,True,10.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8333333333333334,0.8249252615844545,0.006857529635090635,141,0.8338323353293413,0.8263473053892215,0.8383233532934131,0.8251121076233184,0.8309037754088237,0.005429812012647019
0.00597989559173584,0.0007048646303771617,0.0027411580085754395,0.000431433171563941,0.5,,False,1.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.006727933883666992,0.0012946080217393064,0.003238499164581299,0.0008262386549564776,0.5,,False,1.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.005979299545288086,5.331201499700045e-07,0.0027407407760620117,0.00043160494982660196,0.5,,False,5.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.006727278232574463,0.00043060726620029223,0.003488600254058838,0.0011146211543543213,0.5,,False,5.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.006726503372192383,0.0008256096485958124,0.002741396427154541,0.00043170812223012993,0.5,,False,10.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.005481064319610596,0.0004977584242064159,0.003240048885345459,0.0004330846541696529,0.5,,False,10.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7802690582959642,0.7847533632286996,0.7937219730941704,0.8468468468468469,0.8013978103664203,0.026683305545810797,1373,0.8143712574850299,0.8233532934131736,0.8308383233532934,0.8071748878923767,0.8189344405359684,0.008949000011352785
0.01818901300430298,0.0028517215319030205,0.003239572048187256,0.0004321213054531005,0.5,balanced,True,1.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.01918584108352661,0.0027632806215333755,0.002990126609802246,7.251217997429632e-07,0.5,balanced,True,1.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.020181715488433838,0.002270226995713726,0.002741873264312744,0.0004318477037905367,0.5,balanced,True,5.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.023671090602874756,0.002479626491586282,0.002740621566772461,0.0004315360145644058,0.5,balanced,True,5.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.025415539741516113,0.0025889176534232257,0.003238856792449951,0.000826634079006153,0.5,balanced,True,10.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.027407824993133545,0.0014944672988665207,0.00298994779586792,0.001220276159710618,0.5,balanced,True,10.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.019434988498687744,0.002283408832894874,0.002741098403930664,0.0004322244450176713,0.5,balanced,False,1.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.021428287029266357,0.0017971733558918858,0.0032390952110290527,0.0008264184213054337,0.5,balanced,False,1.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.019933223724365234,0.002905655891833778,0.0034884214401245117,0.0008628655361289624,0.5,balanced,False,5.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.020431578159332275,0.0031910439998319453,0.00448530912399292,0.0020546234465507003,0.5,balanced,False,5.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.018937408924102783,0.0012208115188592436,0.0037369728088378906,0.0012947456983721344,0.5,balanced,False,10.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.02068042755126953,0.0041318870997294034,0.004235565662384033,0.001633614339467916,0.5,balanced,False,10.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.007475018501281738,0.0011135813960562802,0.0032393336296081543,0.0004315705370802728,0.5,balanced,True,1.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.00672757625579834,0.0008265083349514937,0.0029901862144470215,8.980345233273127e-07,0.5,balanced,True,1.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.0074748992919921875,0.0011145943243168687,0.004235446453094482,0.0027635708732481512,0.5,balanced,True,5.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.006229043006896973,0.0008260053651603649,0.003239274024963379,0.0004316049827522071,0.5,balanced,True,5.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.008222639560699463,0.0027636461335715126,0.002740919589996338,0.0004311576170842334,0.5,balanced,True,10.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.006727337837219238,0.0008253581089728013,0.0027405619621276855,0.000431501777454583,0.5,balanced,True,10.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8146487294469357,0.8230484099066442,0.007729692487240701
0.006478548049926758,0.0004982948588412336,0.003488481044769287,0.0004984742500669143,0.5,balanced,False,1.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.006976962089538574,0.0018650858490459217,0.0029892921447753906,8.429369702178807e-07,0.5,balanced,False,1.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.00622934103012085,0.00043129563050052917,0.0032387375831604004,0.00043191473034763343,0.5,balanced,False,5.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.007225751876831055,0.0008266880684427051,0.0029900074005126953,0.0012208601591685191,0.5,balanced,False,5.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.006478250026702881,0.0004981161946954484,0.002740621566772461,0.0004318113275750157,0.5,balanced,False,10.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.007475674152374268,0.001114461455512726,0.003238499164581299,0.00043136448887403625,0.5,balanced,False,10.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.5, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,1133,0.8158682634730539,0.8248502994011976,0.8248502994011976,0.8071748878923767,0.8181859375419565,0.007338975838919729
0.024916648864746094,0.003229908250402576,0.0027404427528381348,0.0004317082209833316,0.75,,True,1.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.75, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8295964125560538,0.820627802690583,0.8378378378378378,0.8260513877105805,0.008352681688265673,123,0.8338323353293413,0.8263473053892215,0.8398203592814372,0.8266068759342302,0.8316517189835575,0.005591712996385038
