mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_intercept_scaling,param_penalty,param_random_state,param_solver,param_tol,param_warm_start,param_dual,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
0.026661276817321777,0.0020397236401702963,0.005231678485870361,0.0008265263345600977,0.25,,True,1.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8251121076233184,0.820627802690583,0.8333333333333334,0.8238041853512706,0.0063500169910188494,309,0.8338323353293413,0.8278443113772455,0.8383233532934131,0.8266068759342302,0.8316517189835575,0.004722620725955316
0.023173391819000244,0.0021573979644643228,0.00647813081741333,0.0014937525378520395,0.25,,True,1.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8251121076233184,0.820627802690583,0.8333333333333334,0.8238041853512706,0.0063500169910188494,309,0.8338323353293413,0.8278443113772455,0.8383233532934131,0.8266068759342302,0.8316517189835575,0.004722620725955316
0.02690953016281128,0.003229540423502006,0.005730807781219482,0.0004309513054999822,0.25,,True,5.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8340807174887892,0.8251121076233184,0.8378378378378378,0.8282935401769482,0.008401340413255355,57,0.8338323353293413,0.8278443113772455,0.8398203592814372,0.8251121076233184,0.8316522784028356,0.005673284765799574
0.02566450834274292,0.0012957894743590326,0.005730688571929932,0.0008265626979466202,0.25,,True,5.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8340807174887892,0.8251121076233184,0.8378378378378378,0.8282935401769482,0.008401340413255355,57,0.8338323353293413,0.8278443113772455,0.8398203592814372,0.8251121076233184,0.8316522784028356,0.005673284765799574
0.03214287757873535,0.002852247543786987,0.006229043006896973,0.002157473537010318,0.25,,True,10.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8340807174887892,0.8251121076233184,0.8378378378378378,0.8282935401769482,0.008401340413255355,57,0.8338323353293413,0.8278443113772455,0.8398203592814372,0.8251121076233184,0.8316522784028356,0.005673284765799574
0.03264135122299194,0.004010296530766579,0.006479024887084961,0.0008633491143540643,0.25,,True,10.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8340807174887892,0.8251121076233184,0.8378378378378378,0.8282935401769482,0.008401340413255355,57,0.8338323353293413,0.8278443113772455,0.8398203592814372,0.8251121076233184,0.8316522784028356,0.005673284765799574
0.022175490856170654,0.0008256994997187951,0.006478726863861084,0.0014948255731810822,0.25,,False,1.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.022674858570098877,0.0010861867228346433,0.005980730056762695,0.0009957552312962607,0.25,,False,1.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.02616184949874878,0.002377046059517182,0.005731940269470215,0.0008260054683862355,0.25,,False,5.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.025664091110229492,0.002852685078877077,0.0052321553230285645,0.00043191505936742146,0.25,,False,5.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.021926701068878174,0.0018641937141494764,0.005730867385864258,0.0004308477704573808,0.25,,False,10.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.022174954414367676,0.0021581074303320025,0.005232810974121094,0.00043071017443062766,0.25,,False,10.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': None, 'dual': True, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.014449834823608398,0.00376286453583976,0.00498431921005249,0.0012212981925814287,0.25,,True,1.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8251121076233184,0.820627802690583,0.8333333333333334,0.8238041853512706,0.0063500169910188494,309,0.8338323353293413,0.8278443113772455,0.8383233532934131,0.8266068759342302,0.8316517189835575,0.004722620725955316
0.011711597442626953,0.001087266530736754,0.0049825310707092285,0.0007029257282769937,0.25,,True,1.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8251121076233184,0.820627802690583,0.8333333333333334,0.8238041853512706,0.0063500169910188494,309,0.8338323353293413,0.8278443113772455,0.8383233532934131,0.8266068759342302,0.8316517189835575,0.004722620725955316
0.014701426029205322,0.001473462469082847,0.006727397441864014,0.001914567929708817,0.25,,True,5.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8340807174887892,0.8251121076233184,0.8378378378378378,0.8282935401769482,0.008401340413255355,57,0.8338323353293413,0.8278443113772455,0.8398203592814372,0.8251121076233184,0.8316522784028356,0.005673284765799574
0.012209296226501465,0.0017792854815048501,0.005480945110321045,0.0011140886848355488,0.25,,True,5.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8340807174887892,0.8251121076233184,0.8378378378378378,0.8282935401769482,0.008401340413255355,57,0.8338323353293413,0.8278443113772455,0.8398203592814372,0.8251121076233184,0.8316522784028356,0.005673284765799574
0.012458086013793945,0.002171907432391046,0.005232751369476318,0.001086131680198441,0.25,,True,10.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.8161434977578476,0.8295964125560538,0.8251121076233184,0.8378378378378378,0.8271724639437644,0.0078343616599041,93,0.8338323353293413,0.8293413173652695,0.8398203592814372,0.8251121076233184,0.8320265298998416,0.005454913185664275
0.01195979118347168,0.0015768022404974793,0.0054819583892822266,0.0004982957999662611,0.25,,True,10.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.8161434977578476,0.8295964125560538,0.8251121076233184,0.8378378378378378,0.8271724639437644,0.0078343616599041,93,0.8338323353293413,0.8293413173652695,0.8398203592814372,0.8251121076233184,0.8320265298998416,0.005454913185664275
0.013954102993011475,0.003305008562789448,0.005481719970703125,0.000498295201068722,0.25,,False,1.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.011710286140441895,0.001914281030035228,0.005730628967285156,0.0004320883727169836,0.25,,False,1.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.010963261127471924,1.0306606570357431e-06,0.005730152130126953,0.0012948377929366199,0.25,,False,5.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.012209177017211914,0.0019148862212262107,0.005232512950897217,0.0004308832056162844,0.25,,False,5.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.013704538345336914,0.0028512267446008585,0.006228089332580566,0.0010865828915949233,0.25,,False,10.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.013454854488372803,0.002492368445076545,0.005730986595153809,0.000825790558588059,0.25,,False,10.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7937219730941704,0.8513513513513513,0.804766088958914,0.027082283004865388,957,0.812874251497006,0.8233532934131736,0.8308383233532934,0.804185351270553,0.8178128048835065,0.010129880873912691
0.027408301830291748,0.0054822022783357766,0.0062288641929626465,0.001295400418336416,0.25,balanced,True,1.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,491,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8086696562032885,0.8215536415957323,0.009568818903247057
0.024418354034423828,0.0031902528371108877,0.006478786468505859,0.0014957587979875758,0.25,balanced,True,1.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,491,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8086696562032885,0.8215536415957323,0.009568818903247057
0.027657389640808105,0.0037548208308633836,0.005481362342834473,0.0008619019679765723,0.25,balanced,True,5.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.8026905829596412,0.8513513513513513,0.8126136225912011,0.02266296252298365,545,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8101644245142003,0.8219273336734603,0.009074797296279946
0.029650747776031494,0.0024804534583179523,0.005481719970703125,0.0008638978859017143,0.25,balanced,True,5.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.8026905829596412,0.8513513513513513,0.8126136225912011,0.02266296252298365,545,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8101644245142003,0.8219273336734603,0.009074797296279946
0.033887505531311035,0.0024418662014449857,0.004734635353088379,0.0004317427544157508,0.25,balanced,True,10.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8513513513513513,0.8114925463580172,0.023229921951305757,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8101644245142003,0.8219273336734603,0.009074797296279946
0.03289008140563965,0.0030725465681720296,0.005482733249664307,0.0004979974420247804,0.25,balanced,True,10.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8513513513513513,0.8114925463580172,0.023229921951305757,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8101644245142003,0.8219273336734603,0.009074797296279946
0.024418234825134277,0.0022841502215674957,0.0052329301834106445,0.00043022837391294835,0.25,balanced,False,1.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.027906298637390137,0.004108379469296667,0.0052332282066345215,0.00043102008700060697,0.25,balanced,False,1.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.027656972408294678,0.004421830842160873,0.0057318806648254395,0.00043170838557195093,0.25,balanced,False,5.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.022424697875976562,0.0016520100679545523,0.005731403827667236,0.0008267784555198912,0.25,balanced,False,5.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.022923767566680908,0.0009967685351707925,0.006228744983673096,0.0016334689026660221,0.25,balanced,False,10.0,l2,42,liblinear,0.0001,True,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.025662899017333984,0.0038835027491193235,0.005481839179992676,0.0004994883599863806,0.25,balanced,False,10.0,l2,42,liblinear,0.0001,False,True,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': True, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.013704121112823486,0.0038846077238603428,0.006229519844055176,0.002268807437117248,0.25,balanced,True,1.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,491,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8086696562032885,0.8215536415957323,0.009568818903247057
0.011960625648498535,0.000705707425509175,0.005730688571929932,0.0012949865986307675,0.25,balanced,True,1.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8558558558558559,0.8126186724841433,0.025163581568169308,491,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8086696562032885,0.8215536415957323,0.009568818903247057
0.012207508087158203,0.0010856804219879662,0.005730986595153809,0.0010865280913737443,0.25,balanced,True,5.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.8026905829596412,0.8513513513513513,0.8126136225912011,0.02266296252298365,545,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8101644245142003,0.8219273336734603,0.009074797296279946
0.01320558786392212,0.000825879555493196,0.005979955196380615,0.000996769718494904,0.25,balanced,True,5.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.8026905829596412,0.8513513513513513,0.8126136225912011,0.02266296252298365,545,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8101644245142003,0.8219273336734603,0.009074797296279946
0.014700770378112793,0.0028531953030904553,0.005232274532318115,0.0010858033158799762,0.25,balanced,True,10.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8513513513513513,0.8114925463580172,0.023229921951305757,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8101644245142003,0.8219273336734603,0.009074797296279946
0.013954639434814453,0.000995636057693837,0.006477296352386475,0.0011130216792826304,0.25,balanced,True,10.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7937219730941704,0.8026905829596412,0.7982062780269058,0.8513513513513513,0.8114925463580172,0.023229921951305757,607,0.8188622754491018,0.8233532934131736,0.8353293413173652,0.8101644245142003,0.8219273336734603,0.009074797296279946
0.013454258441925049,0.0008619365565954141,0.0047342777252197266,0.0004313987368794966,0.25,balanced,False,1.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.015198290348052979,0.0034792183627031983,0.006728827953338623,0.001474530503165811,0.25,balanced,False,1.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.012706518173217773,0.0020372630768611044,0.005979597568511963,0.0012202274801088012,0.25,balanced,False,5.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.014203548431396484,0.002937566715421453,0.00548100471496582,0.0004975798601845185,0.25,balanced,False,5.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 5, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.013953149318695068,0.0009976032992919193,0.005482196807861328,0.0011142747430134242,0.25,balanced,False,10.0,l2,42,liblinear,0.0001,True,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': True}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
0.013205289840698242,0.001914172289780586,0.005731761455535889,0.0008266699907008545,0.25,balanced,False,10.0,l2,42,liblinear,0.0001,False,False,,"{'C': 0.25, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 10, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'tol': 0.0001, 'warm_start': False}",0.7847533632286996,0.7892376681614349,0.7892376681614349,0.8558558558558559,0.8047711388518564,0.029550537540195994,917,0.8143712574850299,0.8218562874251497,0.8248502994011976,0.8056801195814649,0.8166894909732105,0.00741409206715807
